-697, -122, 814, 62
-143, -222, 111, 478
989, 797, 1000, 842
907, -844, 957, -237
-113, -401, 433, 751
-497, 42, 730, 342
351, 893, 626, 910
-349, -52, 402, 17
-847, -60, 276, 60
-248, -302, 916, 272
587, 663, 950, 679
974, 141, 986, 860
807, 143, 891, 481
807, -916, 841, -67
49, -687, 715, 364
527, 991, 673, 997
527, -303, 603, -183
250, 164, 489, 837
369, 609, 615, 846
-520, 751, 184, 1000
-800, 730, -31, 911
-26, 458, 306, 547
36, 784, 291, 838
389, -22, 734, 572
336, 376, 522, 453
-842, 472, -191, 550
-762, 187, 372, 523
347, 562, 745, 643
-315, -495, 3, -190
-329, 7, 761, 341
-52, 3, 271, 604
-118, -850, 265, 803
-478, 347, 980, 965
542, 801, 837, 824
-264, 669, -158, 784
-990, -732, 267, 926
450, -32, 881, 812
-27, -190, 764, 949
26, 815, 442, 934
355, -110, 897, -79
-896, 56, 202, 708
557, 950, 658, 956
285, 69, 292, 998
80, -298, 603, -160
65, -47, 423, 770
-826, 818, 459, 967
201, -287, 971, 981
-538, 976, -295, 983
-77, 987, 768, 1000
538, -381, 784, 894
890, -265, 936, 77
-272, -881, 601, 726
468, -225, 470, 743
-983, -328, 936, 625
567, -964, 599, -521
109, 40, 224, 459
551, 378, 703, 529
978, -411, 993, 676
-822, -989, 278, -164
-187, 544, 482, 793
782, 18, 872, 261
-519, 19, 200, 469
451, -709, 514, 579
47, 748, 641, 952
-775, 999, -137, 1000
-985, -910, -689, 817
-189, 64, 951, 834
-497, 423, 342, 817
734, -291, 879, 376
-89, 172, 110, 474
470, -54, 617, -5
922, 992, 994, 996
-750, -481, -415, 21
167, -184, 236, -38
-837, 801, 954, 845
-70, -396, 899, -176
-637, -898, 232, 466
864, 465, 939, 689
-37, -315, 549, 399
-501, -231, 657, 936
608, 603, 956, 682
-913, -839, 425, -501
815, -222, 987, 996
-689, -920, 136, -853
87, -226, 342, 186
-592, 319, 290, 717
-260, 448, 314, 880
453, -808, 596, -306
-226, -983, 558, 704
-839, 860, 133, 895
-432, 273, 350, 500
631, 813, 989, 866
326, -345, 492, 859
544, 101, 613, 108
-502, -390, -291, 70
-711, -930, 868, -697
-737, 375, -185, 863
-921, 952, 81, 956
668, 480, 745, 966
-763, 241, 641, 290
-901, 966, -27, 991
540, -79, 944, 54
-523, 927, 648, 936
-201, -395, 460, 898
417, -923, 570, 989
343, 689, 949, 941
842, -474, 852, -212
-740, -230, 325, -62
-786, -995, 772, 58
-963, -282, -758, 857
81, 893, 802, 899
247, 201, 484, 542
-996, -894, -282, -246
-273, 282, 835, 632
868, -291, 952, 782
383, 185, 485, 226
839, 733, 987, 753
-410, -427, 772, 803
-251, 18, 164, 161
-302, -401, 377, 478
371, 320, 763, 495
514, -961, 841, 33
297, -938, 591, 877
-867, -998, -80, -660
803, 680, 994, 866
-288, 106, -211, 516
776, 755, 918, 942
-761, -495, 203, 770
-849, 996, -147, 997
-340, 40, 557, 663
-405, -928, 315, 102
-251, -94, 465, 648
-660, 388, 473, 483
934, -169, 987, 580
600, -985, 883, -165
-910, 402, 395, 660
299, 924, 435, 940
316, -765, 524, -517
270, -458, 762, -224
-542, -687, 254, 79
-6, 149, 44, 215
-431, 991, 359, 992
801, -287, 905, 768
873, -187, 993, 764
-276, 366, 946, 552
305, 127, 465, 810
-262, 811, 991, 881
-602, 359, -356, 971
-11, 770, 290, 855
-392, -294, -214, 648
113, 669, 927, 753
-770, -922, 515, -811
-968, -735, 35, 438
-56, 498, 574, 945
653, -628, 988, 800
-574, -70, -317, -12
-88, -484, 896, 867
757, 126, 969, 246
52, -766, 893, -24
387, -380, 831, 740
-754, -642, 639, -438
144, -481, 451, -3
-567, 17, 665, 424
-293, 716, 526, 989
-828, -711, -532, 600
140, 613, 788, 851
-144, -484, 205, 531
-967, 891, 213, 934
-91, -201, 659, -158
-67, 473, 563, 742
923, 547, 991, 937
-331, -899, -310, -225
-798, -773, 955, 932
133, -934, 805, 805
947, -76, 959, 889
-684, 653, -167, 976
5, -774, 847, 206
789, -301, 923, 123
-594, -445, -338, -235
-365, -17, -120, 713
656, -409, 775, 886
-666, -459, -619, 831
10, 452, 469, 933
351, 162, 815, 434
921, 726, 935, 760
-598, 884, -270, 919
-965, 902, -602, 956
530, 359, 588, 492
636, -385, 670, 605
565, -751, 701, 597
910, -222, 957, 989
-48, 507, 760, 881
153, -709, 895, -244
625, -972, 640, 174
752, 96, 920, 548
575, 109, 950, 739
-440, 386, 291, 846
456, 951, 457, 982
-113, 948, 405, 994
-710, 32, -312, 637
658, -883, 715, 852
597, -399, 607, 309
-888, -550, 162, 561
-916, 928, -789, 973
574, 351, 904, 354
-874, -348, -684, 837
256, -462, 989, 42
549, 655, 837, 898
-862, 228, 561, 985
-592, -850, 722, -629
353, -867, 765, -649
121, 639, 225, 727
-975, 836, 108, 939
-916, 651, 530, 899
-502, 822, 97, 981
867, 625, 976, 721
93, -809, 862, 812
862, 411, 976, 884
-876, 556, 155, 612
-815, -652, 815, -498
194, -367, 474, 191
-497, 19, 982, 318
-856, 519, -236, 833
-352, 690, 233, 863
877, -315, 894, 811
-980, 48, 892, 813
717, -738, 718, 250
144, 44, 696, 678
-329, 840, -302, 940
-976, -60, 740, -54
563, -968, 613, 654
-995, 777, 585, 892
67, 356, 531, 580
-270, 379, -183, 768
-918, 420, -617, 465
322, 672, 363, 722
409, -505, 736, -497
586, 890, 880, 948
870, -717, 952, 741
-735, 900, 35, 958
282, -391, 747, 273
-193, 515, 56, 745
499, -83, 913, 547
949, -339, 955, 869
-83, -63, 724, 883
608, -436, 873, -247
-282, 789, -219, 944
-378, 567, 454, 686
640, 56, 891, 849
-34, 490, 863, 565
-81, 420, 279, 487
816, -691, 846, -151
-69, -614, 754, -247
-298, -831, 343, -212
-693, 699, 4, 810
-557, 424, -215, 697
379, 322, 451, 626
210, -562, 441, -425
-974, 453, 815, 663
213, -213, 660, 838
417, -566, 800, 164
396, 765, 861, 966
621, -925, 902, 508
-477, 24, -30, 946
-402, -27, 483, 267
-973, -967, 513, -67
-44, -11, 573, 380
-865, 100, -753, 546
704, 368, 916, 972
-330, 9, 530, 361
111, -196, 264, 102
253, -85, 794, -56
986, -124, 990, 213
566, 335, 864, 935
-77, 192, 920, 326
-830, 991, 806, 993
384, -326, 775, -217
175, 833, 915, 987
599, 633, 814, 688
-608, 814, 629, 921
-727, 813, -684, 819
112, 3, 135, 195
651, -420, 880, 537
-748, -411, 602, 303
-429, 484, 747, 488
-970, -886, 40, 374
597, -818, 697, 172
238, 965, 895, 966
390, -771, 934, 57
809, 303, 907, 648
-894, 401, -834, 779
711, -800, 852, -298
-50, -204, 994, 379
738, -149, 815, 938
494, 949, 528, 966
860, 765, 951, 992
-975, -620, 207, 398
564, 732, 1000, 975
213, 54, 576, 457
817, 780, 838, 958
26, -157, 683, 552
656, 462, 676, 607
-81, -369, 899, 537
946, -365, 969, 282
-779, -161, 336, 797
980, 458, 992, 675
117, -566, 394, -352
96, -538, 690, -238
-622, 313, -239, 868
-282, 255, 301, 950
-44, 720, 49, 876
51, -602, 473, 233
-896, -648, -571, -563
-172, 90, 958, 576
327, 130, 817, 508
-648, 95, 128, 502
985, -397, 1000, 739
216, -390, 760, 158
-545, -168, 301, 246
-302, -153, 631, -109
602, 666, 732, 829
200, -428, 270, 838
319, -435, 846, -48
276, 288, 409, 570
286, 291, 989, 859
572, -767, 679, -344
-2, -262, 834, 3
36, -713, 707, -132
815, -832, 983, 419
-319, -775, 84, -728
-683, -589, 942, 24
-198, 894, 296, 907
398, -654, 850, -416
-344, 299, -279, 698
-702, -515, -329, 604
-615, 207, -84, 281
194, -853, 466, 217
497, 496, 722, 753
594, 224, 826, 957
217, -726, 807, 233
7, 133, 406, 315
672, 955, 789, 986
744, 999, 835, 1000
-514, 547, 835, 637
-79, 246, 377, 973
111, -937, 362, 411
254, 989, 698, 1000
-844, -630, -457, 328
776, 71, 823, 681
531, -665, 876, -324
530, -720, 745, -503
984, 576, 994, 867
992, -424, 998, -304
-234, 153, 654, 218
719, 175, 963, 451
-404, 185, 690, 415
55, 436, 507, 906
539, 485, 832, 537
346, 582, 683, 657
399, 326, 506, 460
263, -903, 963, -109
716, -47, 831, 863
-869, -538, -145, -90
-669, -184, 666, 583
590, 111, 671, 832
334, 10, 950, 574
-886, 366, 815, 539
-74, -453, 135, 8
-777, 605, -387, 776
93, -197, 328, 61
839, -191, 921, 69
953, -342, 985, 56
523, -307, 610, 612
-681, 854, 329, 971
-258, -157, 690, 184
811, -454, 991, 216
-837, 210, -303, 453
258, 733, 961, 948
-669, 866, -202, 902
112, 811, 817, 878
-790, 816, 676, 947
-466, -869, 588, -693
-730, -179, 564, 527
-145, -893, 560, -699
234, -135, 941, 196
-33, 803, 683, 948
-816, -948, 791, 574
39, 756, 533, 868
-572, 823, 267, 880
-543, 197, 970, 258
496, -772, 741, 596
-46, 18, 503, 690
253, -131, 342, 572
-760, -790, -369, 114
145, 24, 500, 451
-604, 284, 584, 660
-20, 199, 79, 244
-331, -847, -100, -723
-681, -822, 99, -130
-825, 818, -689, 923
238, -359, 371, -196
903, -981, 1000, 699
-920, -976, 116, 913
-596, -952, 922, 269
-302, -157, 453, -144
-606, 183, 93, 796
368, 726, 411, 801
-277, 706, 529, 953
-400, 827, 313, 838
488, -608, 489, 616
159, 917, 272, 961
104, -72, 220, 337
812, 394, 815, 624
-526, 891, -503, 962
249, 288, 624, 949
-708, -618, -204, 922
321, -139, 877, 97
581, -642, 644, 82
-493, 339, -289, 570
-264, 272, 851, 626
867, 538, 874, 539
667, 811, 780, 990
-527, 998, 780, 1000
778, -76, 931, 456
-291, -621, 368, -535
-83, -577, 101, 527
-98, -259, -12, 837
-452, 173, -104, 345
212, -451, 682, 503
-591, 143, 724, 900
179, -919, 414, -521
-65, -258, 14, 416
-5, -42, 135, 230
-699, -3, 199, 364
411, 540, 769, 887
355, -755, 904, 860
816, -922, 922, 803
157, 670, 884, 734
827, 129, 970, 188
681, -128, 976, 445
757, -436, 800, 598
-168, 418, 829, 794
-835, -4, 416, 564
913, -325, 986, 242
392, -133, 417, 406
182, 439, 803, 601
-598, -9, -320, 157
-369, 857, 836, 943
-420, 626, -232, 711
88, -102, 930, 482
-268, 143, -229, 204
-226, 471, 998, 657
573, 771, 822, 820
-901, 689, -122, 869
-655, 639, 644, 882
767, -454, 900, -237
915, 154, 975, 956
957, -597, 982, 760
807, -515, 830, -254
-556, -952, 367, -173
-442, 142, -273, 282
-825, -570, -87, 242
78, 228, 168, 821
560, 815, 837, 941
-441, -685, 288, 395
-447, 19, 859, 969
684, 960, 833, 987
78, 625, 635, 965
614, -282, 820, 233
-21, 777, 961, 890
-846, -416, 823, -301
-22, 709, 946, 848
-713, 463, 897, 995
24, 193, 95, 670
-988, -623, -957, 329
-258, 749, -228, 988
-198, -744, 651, 675
-854, 452, -723, 891
-539, 177, 584, 853
507, -137, 517, 402
17, -767, 624, 620
7, -369, 726, -272
-895, 584, 599, 606
-169, -197, -5, 679
-657, 21, -213, 634
539, -874, 571, -216
963, -235, 987, 994
377, -85, 651, 428
434, 548, 907, 970
903, -590, 986, 558
17, -861, 954, -581
194, 307, 606, 553
611, 463, 879, 961
417, 101, 916, 535
-88, -991, 139, -61
637, 956, 670, 959
-642, -120, 17, -110
472, 827, 990, 928
164, 937, 956, 983
857, 362, 945, 649
-505, -494, -486, -176
790, 825, 911, 978
272, 216, 667, 527
529, 453, 853, 710
-342, -690, 174, -590
212, 978, 564, 988
-728, 964, -447, 998
800, -133, 936, -42
997, -378, 998, 40
881, 141, 947, 562
-212, -553, 644, 124
-370, 120, -33, 349
-880, -595, -169, 457
-581, 133, 113, 439
-641, -848, -333, -795
693, -403, 718, 105
844, 85, 905, 179
-275, 805, 946, 903
865, 47, 905, 841
319, -855, 724, 741
949, 672, 994, 862
-883, 994, -744, 997
-281, -642, 907, 612
515, -266, 660, 121
449, 698, 824, 842
-258, 566, 196, 771
-668, -731, -144, 493
-35, -738, 150, 207
113, 14, 840, 934
376, 948, 438, 987
962, 629, 991, 857
-99, -366, -77, 857
-486, -215, 549, 482
419, 255, 857, 771
544, -661, 784, 67
937, 485, 965, 526
338, 423, 430, 981
-61, 283, 571, 370
-491, -402, -97, -230
25, 600, 306, 767
-278, 567, 750, 731
-889, -57, -606, 88
-139, 388, 137, 674
874, 929, 934, 935
824, 733, 827, 993
-196, -134, 871, 447
557, 194, 962, 663
107, -972, 110, 129
-290, 173, 296, 431
345, -700, 487, 492
-569, 282, -101, 418
-832, -155, 153, -55
896, 51, 992, 778
305, -580, 630, -186
-16, 89, 948, 544
992, 810, 1000, 899
857, -179, 984, -63
241, 431, 793, 670
-576, -824, 572, 422
546, -493, 877, 114
-770, -148, -332, 691
193, 710, 921, 778
-431, 958, 960, 983
707, -945, 917, -404
-889, 75, -22, 204
-735, 837, 384, 876
217, 482, 561, 555
725, -273, 975, 120
-1, 101, 75, 270
-476, 108, -339, 248
-592, 738, 802, 876
903, -494, 920, 199
-384, 902, 650, 965
-999, 951, 258, 986
-720, -12, 696, 619
836, -730, 846, -383
3, 999, 748, 1000
683, -916, 963, -523
-881, -697, 29, -136
-411, 640, -259, 663
822, -279, 865, 331
-889, -147, -123, 511
751, 647, 954, 693
721, -781, 906, -99
-711, 505, 472, 992
-722, 387, 495, 729
-892, 38, 926, 56
852, 542, 921, 627
516, -492, 916, 671
357, 372, 809, 426
339, -394, 731, 580
-313, 984, 188, 992
283, 871, 609, 987
-184, 939, -39, 992
628, -43, 970, 297
595, 928, 953, 946
574, 510, 838, 883
-395, 686, 965, 791
-561, 451, 154, 777
397, -588, 890, 689
-314, 51, 535, 83
861, -483, 929, -88
-674, -330, -233, -156
471, 556, 828, 814
-897, -887, -424, -244
-676, -935, 195, -600
890, -174, 970, 205
-880, 304, -384, 478
-440, -793, -436, -574
367, -170, 573, 417
5, 84, 604, 151
815, -771, 923, 600
451, 516, 613, 994
279, -799, 415, 22
540, 558, 705, 842
571, 266, 600, 490
651, 821, 945, 845
-264, 799, 66, 962
510, -606, 851, -25
-291, 969, 570, 988
983, -132, 999, -1
678, -594, 818, 980
-451, -148, -274, 411
-456, -46, 701, 571
238, -113, 801, 946
825, -143, 953, 696
713, -82, 739, 593
979, -617, 983, 659
-531, -470, 650, 970
-315, 40, 799, 583
883, -214, 942, 277
-698, -206, 699, 732
561, 152, 959, 510
-272, 655, 763, 895
495, -919, 966, -886
-510, 279, 402, 721
-666, 385, 811, 866
6, -639, 482, -20
-537, 705, 804, 954
-189, -626, -70, 110
827, -343, 951, 670
842, 358, 979, 672
-73, 109, 678, 517
965, -894, 983, -782
816, 790, 844, 791
-586, 506, -212, 525
-544, 619, 339, 993
435, 396, 771, 795
292, -138, 573, 108
742, -818, 893, -601
793, 839, 837, 985
9, -351, 596, 879
-774, 679, 924, 990
-505, 242, 141, 433
-653, 585, -650, 836
390, 72, 689, 570
84, -591, 231, 244
975, 723, 979, 763
-886, 980, 985, 1000
-882, -617, 122, -176
103, -422, 181, 936
-986, 650, 196, 859
552, -574, 614, 201
991, 599, 992, 969
250, -291, 448, 392
-804, -221, 263, 47
-388, -654, 98, 775
756, -686, 997, -299
902, -602, 998, 896
293, 866, 504, 981
-913, -905, -364, -132
110, -105, 478, 137
-250, 130, 433, 303
618, 655, 986, 728
961, -799, 969, -111
-384, -591, -109, -15
148, 242, 232, 558
-158, 437, 974, 935
-744, 54, -448, 320
694, 246, 716, 403
133, 613, 655, 943
550, 687, 909, 836
-741, 926, -193, 987
473, 727, 952, 903
886, 282, 926, 433
597, -24, 743, 820
-652, -792, 395, 274
248, -153, 274, 73
-375, -458, -145, -145
-741, -659, -600, -164
625, 297, 704, 651
-871, -884, 879, -809
-998, 274, 489, 679
-347, -918, 247, -289
-59, 275, 388, 669
21, -137, 188, 45
-35, 373, -30, 433
721, -774, 832, -579
-393, 968, -118, 978
665, -859, 677, -122
-486, 370, 956, 810
-387, -349, 100, 519
17, 88, 994, 561
-271, 132, -254, 578
338, 161, 501, 614
876, -470, 939, -385
-714, 890, 580, 981
602, 565, 857, 653
979, -651, 986, -632
602, 53, 977, 131
96, 416, 826, 693
-258, 123, 706, 683
664, -979, 969, 790
718, 872, 785, 959
-114, 903, 340, 924
-794, -529, 505, -453
-823, 5, -33, 430
-952, -203, -242, 401
138, -403, 642, 336
-944, -138, -244, 848
743, -94, 885, 787
-904, -985, 433, -727
2, -123, 127, 571
-856, -214, -587, 905
-714, -383, -81, 788
-480, -306, 793, 942
-26, -992, 512, 674
812, 89, 828, 805
440, 780, 954, 980
858, 840, 881, 992
-27, 337, 68, 512
-413, 47, 936, 521
-39, -832, 962, 943
-122, -935, 424, 618
-496, -411, 49, 209
-978, 704, -282, 762
-111, 343, 76, 875
-297, -526, -100, 942
447, 314, 921, 890
652, -269, 949, 526
-569, 319, 567, 685
250, -708, 536, -285
749, 37, 944, 125
573, 26, 786, 843
-580, 930, -305, 994
-767, -315, 387, 25
168, -485, 741, -47
-982, -406, 814, -119
650, 727, 660, 986
-62, -429, 980, 919
-934, -9, -345, 650
695, 708, 942, 878
-641, -241, 349, 1
547, -779, 559, -480
128, 746, 692, 854
-446, 902, 852, 913
235, 478, 761, 862
407, -428, 502, 428
311, 352, 655, 753
-592, -205, -373, 332
-538, 419, 862, 472
-40, 674, 148, 836
-904, 292, -495, 917
-551, -525, 119, 14
922, 765, 939, 868
254, -399, 841, 162
-27, -158, 939, 937
317, 430, 454, 738
-639, 507, 492, 933
-714, -564, 611, -373
-676, 529, 909, 616
-406, -935, 837, 686
-423, 835, 151, 992
384, -683, 460, -324
-359, -961, 87, 1
34, -945, 254, 388
-703, 32, 739, 629
648, -579, 923, 387
795, 1, 907, 721
583, 915, 767, 993
478, -964, 778, -718
423, 571, 866, 842
908, -850, 933, 970
345, -624, 593, 59
849, -566, 860, 654
790, 120, 999, 662
986, 258, 987, 352
-431, -948, 557, 51
743, -463, 806, -212
-465, 681, 459, 888
-387, 281, -66, 947
-398, -550, 459, -40
687, -726, 897, -592
383, 729, 644, 870
-172, 833, 305, 962
-651, 507, 701, 908
702, -966, 751, -566
528, 552, 798, 760
788, 89, 835, 158
436, 571, 720, 968
-20, -899, 216, 359
-580, 813, 680, 976
897, -124, 959, 220
923, -408, 949, 582
124, -132, 466, 507
-588, -475, -197, 843
732, 741, 891, 789
-818, 343, 343, 667
-906, 521, 813, 840
255, -324, 355, -231
-431, -498, 496, 953
-91, 600, 67, 743
711, 61, 789, 156
-95, -165, 837, 727
181, 84, 912, 914
-754, 688, 867, 964
-735, -400, -82, 213
136, -137, 660, 325
-258, -616, 941, 386
-926, -584, 802, -173
-156, 967, 214, 974
267, -272, 819, 626
-173, 738, 628, 981
825, 999, 881, 1000
473, 151, 930, 375
630, -821, 650, 514
-51, 330, -23, 839
-488, 588, 719, 974
356, 202, 848, 809
904, 534, 1000, 982
353, -616, 710, 767
77, -398, 595, -218
79, 117, 96, 804
843, -179, 998, 500
398, 195, 885, 972
683, 636, 727, 870
-980, 865, 638, 893
-154, 676, -54, 761
571, -500, 723, -344
877, 314, 960, 764
-928, 639, -474, 980
161, 606, 712, 912
506, 71, 897, 838
857, -639, 880, -484
93, 440, 124, 664
805, -351, 941, 413
361, -733, 912, 980
42, 388, 151, 809
577, -657, 948, -605
-223, 787, -195, 829
-431, -428, 276, 128
-654, -245, 898, 800
-191, -403, 770, 428
59, -887, 513, -525
-790, -155, 994, -57
-697, 325, 825, 642
-409, 523, 247, 902
-196, 459, 213, 520
28, 341, 823, 924
623, 124, 763, 182
-8, 842, 545, 958
403, 475, 783, 844
-806, -976, 939, 400
-963, -614, 548, 293
692, 796, 702, 957
-690, 34, -572, 502
116, -344, 946, 591
817, -708, 934, 324
353, 385, 742, 799
-584, 839, 172, 923
932, 886, 981, 902
-890, 543, -361, 804
-529, 794, 1, 854
-494, -595, 980, -225
578, -270, 886, 292
402, 17, 658, 151
-799, -793, 190, -294
-809, 268, -55, 303
918, -959, 946, 6
818, 84, 902, 765
-757, -843, -628, 200
-697, 306, 634, 936
93, -77, 723, -6
681, -798, 781, 999
-720, 413, -60, 920
-583, -968, 668, 78
458, 56, 772, 741
608, 486, 826, 795
-451, -110, -334, 679
661, 383, 728, 520
-589, 95, 197, 859
405, 416, 489, 493
646, 139, 799, 706
349, 153, 994, 884
235, 138, 953, 967
-277, -999, 742, 751
-859, -132, -638, 727
3, -929, 466, 589
608, -532, 935, -486
-205, -707, -112, 787
-46, 444, 150, 656
340, 372, 875, 855
-828, 183, -457, 658
-149, -886, 650, 658
182, 518, 394, 525
932, 631, 968, 986
562, 745, 603, 786
-107, 554, -78, 847
-370, -240, 311, -5
741, -965, 814, 588
162, 950, 550, 973
571, -37, 930, 809
-187, 229, 375, 577
-629, 814, -477, 882
-778, 52, -6, 569
-829, -981, 219, 28
425, -693, 551, -38
722, -825, 824, -581
361, 488, 608, 793
379, 495, 685, 782
-861, 433, 546, 916
-238, -478, 589, 827
73, -740, 554, 50
210, -171, 852, 440
-401, -853, -169, 10
-217, 327, 908, 589
556, -47, 972, 200
786, 187, 818, 451
635, -1, 638, 141
-652, -940, 64, 186
622, 121, 946, 189
-680, 486, 780, 517
551, 941, 837, 974
-270, 327, 211, 909
527, -161, 938, -106
247, 153, 804, 210
562, 432, 761, 523
-313, -619, -50, -29
-27, 116, 522, 647
-849, -986, -493, 450
-722, -305, 392, 784
-521, 421, 199, 984
224, 957, 576, 991
565, 144, 863, 274
855, -59, 984, 87
-880, 669, 725, 805
-662, -663, -299, -82
-790, 512, 137, 613
-791, 257, -654, 495
835, -649, 862, 755
-793, -86, 761, 885
-189, 426, 172, 567
-526, 981, 122, 987
-425, 184, 704, 995
-615, -736, -316, 142
969, -504, 990, 864
987, 471, 995, 831
450, 585, 916, 683
591, -151, 966, 762
-567, 519, 904, 676
-385, -517, -289, 951
-423, -657, -329, 246
-62, -968, 953, 503
-131, -975, 702, -276
-712, -525, 263, 882
720, -116, 830, 764
802, 806, 918, 812
-420, 878, -215, 992
-822, 574, -16, 970
363, -754, 706, 806
-559, -635, -91, -442
-669, -330, -127, 662
399, -332, 526, 519
731, 883, 883, 919
-172, 976, -73, 1000
224, -425, 230, -295
76, 473, 750, 626
-29, 3, 214, 77
-484, -593, 548, -193
-468, -231, 764, 725
-514, 111, -31, 874
206, -278, 627, -106
215, -818, 917, 965
371, -897, 811, 750
-82, -529, 989, -206
-677, -196, 532, 916
491, 330, 668, 521
42, 918, 612, 939
-868, 581, 209, 682
-818, 995, -214, 996
-634, 844, 384, 912
-473, 484, 33, 843
-818, 601, 705, 873
760, -388, 959, 17
342, 586, 802, 723
-482, -168, 75, -127
-880, 221, -27, 235
-415, -234, -319, -91
-49, -600, 347, 141
476, -523, 888, -520
-825, 534, -29, 764
535, 458, 746, 625
477, 628, 497, 821
-934, -294, -542, -230
-128, 646, 442, 746
-575, 600, 977, 754
-229, -549, 900, 252
779, -381, 855, 951
785, -247, 935, 568
295, 320, 744, 959
-381, -365, 812, 979
-640, 297, -226, 651
-9, 881, 247, 979
995, -448, 998, 447
-542, 438, 894, 625
-375, -452, 838, 956
680, -516, 944, 913
880, 631, 919, 810
627, -501, 638, -391
450, -59, 479, -17
965, 202, 976, 407
-255, 195, 939, 459
-829, 48, 622, 184
993, 802, 999, 924
-348, 966, -342, 974
-82, 117, 420, 439
892, -644, 898, 51
-519, 885, -10, 910
-941, 439, 900, 889
-208, -599, 650, -185
-766, 51, -33, 957
-953, -51, 898, 34
-295, -416, 516, -334
-610, 133, 140, 609
-223, -242, 681, 173
-737, -226, 674, 75
-182, 212, 666, 486
260, -768, 780, -90
-594, 992, -154, 997
444, -794, 795, -269
-112, 990, 295, 1000
-563, -849, 190, -543
655, -540, 723, -420
-597, 367, 542, 779
-613, 195, 262, 706
867, 0, 930, 745
-753, 76, 992, 942
-821, 741, 803, 929
-660, 795, 168, 812
-443, -531, 844, 752
287, -900, 699, -652
-455, -759, -35, 183
-973, 799, -648, 967
838, -650, 849, -171
-732, 567, 969, 602
-544, 92, 409, 301
-393, -572, 550, 781
222, 707, 578, 903
45, 440, 368, 759
698, 132, 987, 906
-172, 649, 400, 650
744, -398, 879, -137
-980, 402, -569, 534
-123, 671, 773, 707
-104, -862, 241, -270
235, -817, 315, -422
976, 890, 988, 941
-21, -10, 173, 366
666, 442, 920, 747
-373, 140, 621, 227
724, -656, 927, 598
-59, -271, 835, 839
-287, -468, 461, 224
-817, -779, 47, -22
749, 448, 906, 511
-979, 839, 316, 862
-134, 368, 815, 504
761, 85, 836, 913
-483, 843, 195, 877
373, -778, 599, -173
-773, 190, -282, 836
-434, -807, 299, -727
404, 47, 522, 370
-544, -364, 826, 78
-914, -52, -343, 377
755, 489, 961, 956
-783, 811, -77, 980
-851, -104, 464, 767
960, 335, 962, 503
288, -452, 720, 563
-238, -988, 645, -697
-871, -807, -40, -572
-235, 876, 81, 887
651, 652, 752, 904
-257, -66, -78, 658
217, -421, 542, -120
123, -460, 353, 479
417, 146, 985, 293
176, -689, 846, 965
700, -751, 915, -202
-53, 603, 656, 661
-195, 619, 982, 650
-812, -949, -609, 246
-689, 945, -306, 991
-39, -438, 61, 335
-699, -424, 11, 101
349, -778, 529, -224
-619, -124, 762, -99
510, -942, 552, -258
813, -519, 995, -7
-386, -567, 141, 61
282, -342, 713, -313
624, 546, 832, 983
49, 422, 460, 461
469, -537, 825, -314
-495, -947, -458, 653
65, 665, 448, 918
322, 474, 712, 612
-915, -564, 612, 997
-163, 259, 949, 295
383, -510, 654, 184
-375, 928, 929, 985
580, 125, 732, 386
361, 5, 932, 993
368, 873, 833, 953
288, 274, 994, 588
-476, 528, 14, 803
-87, -362, 917, 550
-209, -864, -199, 500
-838, 30, -298, 613
856, -613, 920, 77
-819, 941, 857, 975
615, 188, 848, 765
-395, -649, -157, 597
-693, 484, -671, 716
-548, -836, -361, 874
-364, -432, 155, 489
799, 395, 807, 497
-418, -38, -175, 290
-698, -1, 258, 645
-344, -85, 429, 812
-353, -252, -165, 782
-685, 983, 363, 999
71, -134, 160, 559
389, -559, 395, -342
300, 637, 849, 965
-64, 4, 868, 328
-364, 791, -112, 990
311, 246, 490, 379
871, 718, 928, 938
77, 699, 496, 843
762, -100, 901, 880
-622, 747, -61, 756
107, -805, 613, -585
269, -572, 834, 38
364, -752, 846, 80
-610, 869, 561, 948
-850, 767, -403, 935
20, -675, 271, -185
-475, 523, 717, 631
-184, 676, 188, 939
440, -330, 452, 36
357, -336, 429, 629
869, -834, 918, -77
287, -55, 338, 40
825, -259, 827, 475
277, -401, 299, 371
301, 115, 850, 831
-626, 283, 687, 864
-351, 868, 519, 974
489, -728, 621, 897
685, -484, 765, 921
208, -110, 622, 447
-664, 430, 412, 790
-441, 393, -418, 795
695, -973, 705, 725
-49, 753, -27, 930
982, 511, 990, 892
-959, -786, -426, 501
-125, -187, 193, 282
907, -970, 1000, 70
-981, -422, 47, 733
415, -99, 564, 207
875, -973, 929, 553
-738, 568, 628, 574
399, -783, 899, -398
254, -765, 444, 76
299, 803, 493, 899
-84, 753, 644, 975
15, 162, 936, 173
-307, 304, 810, 635
308, -560, 349, -253
-736, 875, 906, 955
34, -223, 255, -117
-33, 346, 857, 383
-99, 807, 387, 857
-231, 77, 468, 115
-114, -312, 22, 75
-343, -645, 995, -619
572, 343, 864, 476
-255, -697, 142, 449
-125, 397, 692, 736
-633, -636, 953, -631
648, 683, 737, 978
-181, 389, 947, 657
176, -548, 887, 232
72, 906, 492, 914
260, 10, 677, 53
233, -154, 910, -25
91, 300, 832, 338
-233, -783, 211, 314
389, 158, 428, 509
-83, -390, 854, 784
668, 62, 839, 890
-813, -928, -597, -603
500, 981, 722, 991
